,Project_Name,Project_URL,Project_Hash,Test_filename,Test_classname,Test_name,Test_parametrization,flaky?,Verdicts_sameOrder,Passed_sameOrder,Failed_sameOrder,Error_sameOrder,Skipped_sameOrder,numRuns_sameOrder,Verdicts_randomOrder,Passed_randomOrder,Failed_randomOrder,Error_randomOrder,Skipped_randomOrder,numRuns_randomOrder,Flaky_sameOrder_withinIteration,Flaky_randomOrder_withinIteration,Verdict_sameOrder,Verdict_randomOrder,Order-dependent,Flaky_Infrastructure,Test_nodeid,Test_nodeid_inclPara
304,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_empty_shortcut,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_empty_shortcut,tests/test_config.py::TestConfig::test_empty_shortcut
305,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_instantiation,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_instantiation,tests/test_config.py::TestConfig::test_instantiation
306,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_no_actions_or_plugins_in_config,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_no_actions_or_plugins_in_config,tests/test_config.py::TestConfig::test_no_actions_or_plugins_in_config
307,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_no_config_file,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_no_config_file,tests/test_config.py::TestConfig::test_no_config_file
308,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_plugin_invalid,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_plugin_invalid,tests/test_config.py::TestConfig::test_plugin_invalid
309,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_plugin_not_installed,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_plugin_not_installed,tests/test_config.py::TestConfig::test_plugin_not_installed
310,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_plugins_wrongly_configured,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_plugins_wrongly_configured,tests/test_config.py::TestConfig::test_plugins_wrongly_configured
311,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_dict_max_only,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_dict_max_only,tests/test_config.py::TestConfig::test_requires_dict_max_only
312,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_dict_min_gt_max,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_dict_min_gt_max,tests/test_config.py::TestConfig::test_requires_dict_min_gt_max
313,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_dict_min_max,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_dict_min_max,tests/test_config.py::TestConfig::test_requires_dict_min_max
314,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_dict_min_only,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_dict_min_only,tests/test_config.py::TestConfig::test_requires_dict_min_only
315,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_dict_wrongly_configured,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_dict_wrongly_configured,tests/test_config.py::TestConfig::test_requires_dict_wrongly_configured
316,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_equal_version,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_equal_version,tests/test_config.py::TestConfig::test_requires_equal_version
317,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_float,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_float,tests/test_config.py::TestConfig::test_requires_float
318,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_int,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_int,tests/test_config.py::TestConfig::test_requires_int
319,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_list_wrongly_configured,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_list_wrongly_configured,tests/test_config.py::TestConfig::test_requires_list_wrongly_configured
320,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_mismatch_max,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_mismatch_max,tests/test_config.py::TestConfig::test_requires_mismatch_max
321,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_mismatch_min,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_mismatch_min,tests/test_config.py::TestConfig::test_requires_mismatch_min
322,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_string,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_string,tests/test_config.py::TestConfig::test_requires_string
323,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_requires_string_wrongly_configured,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_requires_string_wrongly_configured,tests/test_config.py::TestConfig::test_requires_string_wrongly_configured
324,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_shortcut_option_string,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_shortcut_option_string,tests/test_config.py::TestConfig::test_shortcut_option_string
325,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_config.TestConfig,test_shortcuts_wrongly_configured,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_config.py::TestConfig::test_shortcuts_wrongly_configured,tests/test_config.py::TestConfig::test_shortcuts_wrongly_configured
326,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_process.TestProcess,test_process,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_process.py::TestProcess::test_process,tests/test_process.py::TestProcess::test_process
327,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_process.TestProcess,test_str,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_process.py::TestProcess::test_str,tests/test_process.py::TestProcess::test_str
328,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestAction,test_exclude,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestAction::test_exclude,tests/test_runner.py::TestAction::test_exclude
329,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestAction,test_include,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestAction::test_include,tests/test_runner.py::TestAction::test_include
330,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestAction,test_repr,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestAction::test_repr,tests/test_runner.py::TestAction::test_repr
331,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestAction,test_str,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestAction::test_str,tests/test_runner.py::TestAction::test_str
332,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestActionCollection,test_get,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestActionCollection::test_get,tests/test_runner.py::TestActionCollection::test_get
333,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResult,test_action_validation,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResult::test_action_validation,tests/test_runner.py::TestResult::test_action_validation
334,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResult,test_str,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResult::test_str,tests/test_runner.py::TestResult::test_str
335,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_count,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_count,tests/test_runner.py::TestResultCollection::test_count
336,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_colors,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_colors,tests/test_runner.py::TestResultCollection::test_dump_colors
337,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_error,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_error,tests/test_runner.py::TestResultCollection::test_dump_error
338,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_failure,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_failure,tests/test_runner.py::TestResultCollection::test_dump_failure
339,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_junit_error,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_junit_error,tests/test_runner.py::TestResultCollection::test_dump_junit_error
340,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_junit_failure,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_junit_failure,tests/test_runner.py::TestResultCollection::test_dump_junit_failure
341,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_junit_skip,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_junit_skip,tests/test_runner.py::TestResultCollection::test_dump_junit_skip
342,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_junit_success,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_junit_success,tests/test_runner.py::TestResultCollection::test_dump_junit_success
343,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_skip,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_skip,tests/test_runner.py::TestResultCollection::test_dump_skip
344,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_success,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_success,tests/test_runner.py::TestResultCollection::test_dump_success
345,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_dump_unicode,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_dump_unicode,tests/test_runner.py::TestResultCollection::test_dump_unicode
346,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_has_error,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_has_error,tests/test_runner.py::TestResultCollection::test_has_error
347,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_has_failure,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_has_failure,tests/test_runner.py::TestResultCollection::test_has_failure
348,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_has_skip,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_has_skip,tests/test_runner.py::TestResultCollection::test_has_skip
349,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestResultCollection,test_has_success,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestResultCollection::test_has_success,tests/test_runner.py::TestResultCollection::test_has_success
350,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_action_files_root,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_action_files_root,tests/test_runner.py::TestRunner::test_action_files_root
351,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_action_filter_exclude,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_action_filter_exclude,tests/test_runner.py::TestRunner::test_action_filter_exclude
352,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_action_filter_include,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_action_filter_include,tests/test_runner.py::TestRunner::test_action_filter_include
353,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_action_no_run,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_action_no_run,tests/test_runner.py::TestRunner::test_action_no_run
354,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_action_run_issue,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_action_run_issue,tests/test_runner.py::TestRunner::test_action_run_issue
355,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_action_working_dir,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_action_working_dir,tests/test_runner.py::TestRunner::test_action_working_dir
356,therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,tests.test_runner.TestRunner,test_files_are_not_deleted_when_stash_fails,,not flaky,{'Passed'},165,0,0,0,165,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_runner.py::TestRunner::test_files_are_not_deleted_when_stash_fails,tests/test_runner.py::TestRunner::test_files_are_not_deleted_when_stash_fails
